id_playlist,id_morceau
259,359
156,684
402,510
7,914
684,926
934,240
753,317
269,930
117,428
382,59
859,558
723,830
257,709
87,884
835,796
756,65
145,124
475,325
125,316
918,860
759,261
286,263
941,926
844,709
935,679
571,554
542,89
123,29
799,294
628,785
121,369
96,649
57,727
730,590
705,346
173,157
195,92
587,614
823,263
355,727
865,838
244,704
119,989
692,4
789,638
230,245
535,494
954,506
725,980
416,656
294,286
405,168
312,195
329,334
344,987
60,76
752,571
200,33
537,801
391,863
4,514
226,258
132,855
272,19
422,95
860,217
272,284
401,149
479,125
673,606
946,799
911,277
470,822
454,819
208,286
807,204
784,306
137,591
225,993
562,148
562,873
486,224
80,263
724,939
758,440
952,621
795,847
897,598
400,950
672,780
323,222
541,168
572,495
643,701
824,135
328,856
485,118
941,353
260,991
836,595
546,449
928,383
731,88
558,528
204,194
354,371
666,952
684,783
837,304
841,896
722,819
300,446
347,491
865,239
636,179
220,61
531,654
26,572
280,140
827,265
949,466
581,187
784,650
222,745
546,506
272,684
321,28
655,4
348,15
882,514
763,234
577,863
687,792
575,467
317,120
834,181
824,164
15,954
336,593
805,57
235,520
863,607
119,163
169,500
170,162
233,392
189,313
985,954
136,703
909,421
568,58
768,862
878,283
512,178
476,723
747,222
529,553
99,441
393,301
692,836
713,994
143,242
73,567
121,423
809,72
435,131
432,159
501,742
4,45
734,944
56,195
609,918
612,159
848,432
301,628
379,557
891,370
461,613
997,920
964,545
623,265
355,479
174,460
744,790
578,128
122,992
641,195
716,844
935,122
805,548
660,817
16,726
97,55
978,318
823,943
797,324
996,680
777,29
343,129
186,182
661,291
830,23
598,884
498,546
260,747
67,973
981,211
362,806
623,160
922,121
469,543
650,3
177,193
204,688
825,39
102,879
410,247
348,423
125,56
10,861
224,23
802,735
379,272
488,746
432,59
620,198
334,262
291,663
222,987
873,125
157,343
593,723
188,526
289,63
808,196
150,683
566,56
247,756
199,128
488,26
622,132
740,736
919,156
106,178
798,883
843,161
497,686
465,874
1,15
497,361
826,509
802,551
530,413
968,336
804,509
586,754
328,677
171,567
217,666
301,439
739,172
735,760
921,188
981,460
247,3
350,188
979,819
448,937
221,244
6,685
728,347
863,740
979,829
500,151
89,570
249,329
114,324
366,223
177,716
696,360
564,79
98,40
980,59
614,311
695,41
786,490
886,224
149,814
884,375
48,64
166,687
369,840
149,18
844,945
111,118
215,791
375,91
294,397
495,774
637,984
301,723
442,104
570,509
905,879
421,396
423,473
197,459
589,345
832,635
289,242
517,23
295,326
239,436
754,451
677,513
874,409
79,241
161,812
426,601
547,80
618,124
462,17
219,595
417,766
413,20
897,395
471,816
558,876
865,568
597,93
858,822
908,571
926,281
640,962
247,468
455,710
506,334
204,20
421,342
259,357
335,37
21,145
641,536
303,778
764,309
470,184
551,647
373,558
893,826
342,860
63,695
837,693
614,774
930,293
987,553
852,334
386,51
15,631
947,829
712,564
737,622
851,328
617,289
172,812
816,153
598,630
693,246
307,568
959,492
461,7
859,883
696,180
508,798
72,942
742,247
635,652
244,349
292,494
540,15
672,107
48,526
116,249
512,273
209,289
962,8
235,191
578,970
683,297
324,222
308,35
816,648
662,760
349,303
118,192
996,25
102,950
140,867
741,789
88,188
97,236
890,997
678,945
91,434
670,846
348,130
115,826
115,554
581,845
45,812
650,902
123,521
52,604
109,698
156,959
7,690
102,42
100,871
483,421
670,885
776,115
546,396
509,141
445,224
738,251
466,55
911,115
571,218
218,179
588,217
870,749
340,712
720,665
778,278
905,453
759,651
633,555
383,153
582,61
507,718
994,246
826,229
446,248
122,460
654,718
604,720
376,373
19,457
725,936
390,614
742,731
537,275
518,913
462,777
783,986
953,243
18,314
810,586
47,130
983,184
288,103
131,928
697,974
922,263
269,238
374,168
229,788
198,179
163,690
410,557
639,779
411,186
747,763
337,359
921,656
415,110
648,229
937,28
153,723
18,14
366,879
74,3
772,252
948,496
532,4
732,275
969,442
825,58
368,233
559,360
900,516
770,171
378,229
834,759
911,966
81,261
20,531
347,533
569,113
300,46
912,785
355,77
756,964
297,637
744,131
517,663
415,70
611,92
892,410
406,949
534,338
996,974
474,370
342,186
869,867
47,138
853,472
943,161
481,166
490,549
801,65
661,237
487,930
68,670
16,219
777,395
168,317
498,731
528,591
43,873
269,454
578,557
440,783
424,366
217,143
11,327
953,384
864,267
236,108
136,782
494,481
838,860
622,528
185,782
908,477
622,626
813,686
400,722
686,423
149,903
663,524
628,574
617,177
755,232
644,70
54,74
466,864
946,340
512,190
165,670
189,328
604,697
489,673
188,712
201,219
693,45
802,165
273,221
823,759
801,710
439,685
951,97
603,207
652,585
927,356
296,6
958,141
797,805
70,44
673,877
684,135
876,175
291,536
601,839
482,318
251,769
706,994
602,401
95,635
784,517
226,938
395,884
299,413
142,132
672,416
750,836
952,874
201,78
551,519
345,881
307,771
592,704
4,171
174,101
556,116
805,677
645,951
961,642
615,624
405,376
578,843
157,500
64,304
914,783
754,460
676,615
658,871
403,681
556,209
151,310
40,48
497,475
493,500
262,944
767,963
359,690
414,923
240,603
975,352
756,451
754,175
794,220
369,512
522,734
861,903
166,414
345,283
94,345
864,388
177,422
293,937
830,322
331,588
17,462
40,417
803,78
119,859
346,31
319,17
90,63
686,485
977,177
936,843
328,187
982,10
125,196
483,106
577,60
230,684
572,125
571,617
534,775
683,909
234,872
931,154
722,399
988,94
182,545
145,942
76,609
322,492
660,203
872,798
973,734
39,160
568,779
497,331
817,54
69,517
247,481
120,216
2,365
957,41
589,276
665,208
423,758
22,435
370,289
279,36
486,252
739,514
413,879
186,870
859,393
819,600
179,340
365,671
915,519
363,784
926,516
818,400
461,107
64,897
463,61
618,317
237,475
499,157
838,766
688,226
22,562
37,515
161,920
788,576
683,510
453,71
343,132
827,92
541,604
935,191
572,195
898,71
632,870
84,401
241,473
310,31
431,655
4,272
996,259
679,405
168,517
104,301
257,339
865,269
129,187
445,687
111,242
568,854
80,239
255,91
761,522
42,521
636,229
869,559
551,899
389,844
24,485
110,262
585,524
323,143
517,568
264,696
386,42
723,472
675,805
552,287
408,488
403,105
286,756
348,864
673,883
387,135
910,756
805,355
109,273
451,305
785,44
383,5
674,809
740,623
445,364
955,539
432,154
711,248
828,761
118,958
59,48
431,418
205,405
748,370
211,973
414,360
128,350
80,573
673,530
829,19
111,826
723,283
459,721
664,635
472,959
982,757
572,275
986,436
718,340
95,219
386,470
801,983
116,74
93,356
690,393
980,334
687,321
224,456
381,379
325,297
663,57
173,587
593,62
965,606
142,465
426,821
308,296
592,252
551,854
765,681
921,221
225,274
33,485
195,440
577,169
903,730
606,148
87,789
385,809
973,592
141,343
64,996
238,984
629,200
313,323
778,430
172,78
671,951
280,900
511,387
970,954
624,641
334,771
749,166
376,157
727,102
617,37
374,994
21,580
317,761
377,298
706,244
367,681
