id_association,id_genre
1,16
2,8
3,62
4,28
5,40
6,36
7,44
8,63
9,34
10,49
11,33
12,65
13,26
14,6
15,22
16,59
17,47
18,20
19,51
20,24
21,38
22,19
23,5
24,69
25,42
26,17
27,53
28,12
29,67
30,50
31,39
32,23
33,7
34,55
35,32
36,43
37,3
38,61
39,68
40,11
41,52
42,58
43,30
44,9
45,60
46,21
47,27
48,56
49,25
50,66
51,13
52,37
53,14
54,57
55,46
56,2
57,45
58,10
59,15
60,64
61,18
62,48
63,31
64,54
65,41
66,35
67,4
68,29
69,70
70,1
71,39
72,5
73,62
74,28
75,40
76,36
77,44
78,63
79,34
80,49
81,33
82,65
83,26
84,6
85,22
86,59
87,47
88,20
89,51
90,24
91,38
92,19
93,5
94,69
95,42
96,17
97,53
98,12
99,67
100,50
101,32
102,43
103,3
104,61
105,68
106,11
107,52
108,58
109,30
110,9
111,60
112,21
113,27
114,56
115,25
116,66
117,13
118,37
119,14
120,57
121,46
122,2
123,45
124,10
125,15
126,64
127,18
128,48
129,31
130,54
131,41
132,35
133,4
134,29
135,70
136,1
137,39
138,5
139,62
140,28
141,40
142,36
143,44
144,63
145,34
146,49
147,33
148,65
149,26
150,6
151,22
152,59
153,47
154,20
155,51
156,24
157,38
158,19
159,5
160,69
161,42
162,17
163,53
164,12
165,67
166,50
167,39
168,23
169,7
170,55
171,32
172,43
173,3
174,61
175,68
176,11
177,52
178,58
179,30
180,9
181,60
182,21
183,27
184,56
185,25
186,66
187,13
188,37
189,14
190,57
191,46
192,2
193,45
194,10
195,15
196,64
197,18
198,48
199,31
200,54
