id_artiste,id_genre
38,21
123,46
176,15
94,52
50,31
190,66
89,5
154,18
63,63
112,44
79,11
188,27
32,37
165,2
71,51
45,40
104,58
83,69
129,3
26,48
199,57
6,13
131,67
95,23
53,34
169,7
119,14
87,47
56,28
192,9
39,68
123,56
181,20
92,26
64,53
143,30
102,60
79,6
36,17
188,61
69,38
15,8
106,25
72,49
133,4
91,59
58,21
170,16
127,41
74,65
23,33
186,54
81,24
41,43
140,62
97,36
67,1
165,55
126,32
76,45
34,10
192,22
83,39
48,19
143,64
108,12
79,50
53,29
198,70
120,35
142,42
69,8
185,53
100,67
57,15
137,31
76,69
25,2
161,23
97,61
53,37
174,19
113,6
61,48
149,27
88,4
34,43
187,62
101,17
47,54
129,33
86,57
45,38
168,65
120,25
79,10
22,47
189,21
95,13
52,66
148,44
77,9
30,24
166,36
111,55
68,18
147,63
86,32
43,59
180,70
103,1
61,68
140,51
93,29
39,20
178,41
117,64
72,14
28,56
152,3
81,46
50,40
133,11
90,26
38,55
173,34
108,7
66,52
145,30
94,8
41,62
186,12
102,23
57,44
138,63
87,39
35,16
156,49
101,38
64,47
129,34
96,9
53,57
161,21
77,68
43,14
144,39
110,27
70,36
175,61
122,26
82,48
168,15
97,66
56,4
134,52
84,40
40,64
190,18
109,42
67,3
156,33
92,56
46,23
178,67
116,5
72,31
141,10
90,53
36,38
173,19
107,65
63,13
149,20
85,46
42,43
187,8
103,59
58,11
138,24
95,62
51,37
181,70
100,1
55,68
145,51
91,29
37,50
166,7
112,26
69,49
155,30
89,8
33,57
162,44
78,16
48,63
133,35
87,12
152,22
